text,label
ワイ、ナノユニバースの福袋を買うためだけに1人で街に出るも、下調べが足りず1日は開いてないことを入り口で知る<url>,0
人生 初 の ハウステンボス 楽しかっ た ?! コラボ が ない 限り 来る 予定 なかっ た から ペダル が 色んな ところ で コラボ し て くれ て 色んな ところ 一緒 に 駆け 巡れる の が ほんとに 幸せ ?! わたし は まだまだ 一緒 に 走り 続ける よ ! 淡路島 も 初日 行き ます !! < URL >,1
"ディズニーいきたーいーーーー

３月混みすぎなんだよーーーー（´°？？？？？？？？ω°？？？？？？？？｀）

４月こそ４月こそ行ってやる
寂しいからだれか一緒にきてくれてもいいんだよ？笑

とりあえずディズニーいきたーいーーーー（´Д｀ ）",0
可愛い 【 世界 的 な 栄冠 に 輝い た クリスマス ・ ショー いよいよ 今年 で グランドフィナーレ 】 # USJ 今 しか 会え ない 、 圧倒的 な 感動 の 心 あたたまる 愛 の 物語 。 【 ユニバーサル ・ ワンダー ・ クリスマス 】 1 / 6 まで 開催 … < URL >,0
東京ミッドタウンで都会のお花見が開催！ザ・リッツ・カールトン東京×ＣＨＡＮＤＯＮのマリアージュもお楽しみ？＜ＵＲＬ＞,0
新しい ガチャ 「 元祖 たい焼き 本舗 」 ウッディ たち に は ちょっと 小さい けど 可愛い 。 # ガチャガチャ # カプセルトイ # エポック # ディズニー # ピクサー # トイストーリー # リボルテック # ミニチュア # フィギュア # オモ写 … < URL >,0
子供の頃の夢が叶う場所！！キッザニア大人で貸し切るプランが大人気 ＜ＵＲＬ＞ ＜ＵＲＬ＞,0
おはよう ござい ます 今日 は 、 三 女 が 始発 で ディズニー に 行き まし た ?♪ それ で 、 早起き し た ので … 職場 に 早く 来 ちゃい まし た (?>?<?) あ ? 午後 眠く なり そう …,0
六本木 の グランドハイアット くん 昨日 初めて 行っ た けど なんで あんなに 香水 臭い ん だ 、 庶民 は 消毒 さ れる さ だめ か 。,0
行く タイミング 悪い やつ だ … … で で にも ゆに ば も 新しい の どんどん でる ねえ … … USJ に 「 SING 」 の アトラクション 2019年 春に オープン < URL >,1
"誰かシーライフ名古屋いこうよ
レゴランド横の水族館
楽しいのかわからんけど

レゴランドも行きたいけど水族館と合わせて６６００円はちょっとね",0
ＵＳＪ真面目に考える……初日遊んで泊まって二日目遊んで早めに帰る…？,0
ゴールデンウィーク は 3 泊 4日 ディズニーリゾート で ミッキー の 中身 の バイト です 。 シフト 決まり まし た ー 。 残業 だ なぁ … 中身 の 人 を 見 たい なら 下 の 時間 の 車両 に w ベテランミッキー の 中身 を 見 ます ? w ファン カスト も やり ます よ 。 (^ー^) / < URL >,0
今日ディズニーにいた関西からきたであろうおばちゃん５人ぐらいが、「あそこにドナルドおるやん！」つって小走りで駆けていったあとにスクルージおじさんと撮った写真見ながら「誰だったんあれ」って言いながら帰ってきたのパワフルすぎて今日イチ笑った,1
ディズニーじゃなくてマツコや;:(∩´?｀∩):;,0
友達 の 家 とまら せ て もらえ ば 2日 連続 、 長期 休み なら 3日 連続 くらい で ディズニー いける し 、 そしたら 何 6回 6 万 くらい で 済む の で は ???,0
ジェー くん の バスツアー … 。 沖縄 1回 で いい から 行き たい 5月 は ダメ だ な … 大学 で 猛 勉強 し てる と 思う よ … まーくん … 関西 で バスツアー とか ない です か ?? ( 盛大 な 空リプ 失礼 … 笑笑 ) 一緒 に あの 店 に 行っ たり ユニバ 行っ たり し ませ ん か … ??,0
パーク内 で の 被り物 は 何だかんだ ミニー ちゃん が 安定 ? # 東京ディズニーリゾート あるある # 東京ディズニーリゾート # ミニーマウス < URL >,0
"ディズニーの曲をハイクオリティで演ってるバンドを観たんだけど、ランドやらシーやら行きたくなりましたね
夢の国だもんな",1
ふと 思っ た ん だ が 、 ラズベリーパイ 使っ て ディズニー の 音 の なる ゴミ箱 作ろ う か な (( ラズベリーパイ の 運用 初歩 として は すごく 良い 気 が する (),0
は ? 同い年 とか 来ん の 無理 な ん だ けど 甲子園 だけ で いい だろ 。 大体 キッザニア って 言っ て ん だ から 子供 だけ に しろ よ それでも 大人 入れ たい なら アダルティア とか に しろ < URL >,0
あ 、 そう いえ ば 、 この 前 、 りく くん ヲ タ と ヲタユニバ し て き まし た ? 突然 朝礼 体操 踊り 出す 変人 か まし て き まし た 1枚 目 から チーム 3年A組 、 チーム メンノン 、 チーム トプコン です < URL >,0
10 / 3 4人 で ユニバ ! 久しぶり やっ た けど めっちゃ たのしかっ た ? ちょっと やっ た けど ありがとう ? < URL >,0
遠足でディズニー行った(東京),0
umストア限定web盤の販売が終了しますのでお急ぎください?umストア盤の特典会は8/12(日)ですが、販売終了が7/1(日)となってます?ユニバーサルミュージック本社にて個別握手会の開催は、初の試み?是非、この機…<url>,1
着弾 ? 安定 の なー たん です # USJ < URL >,0
"進化理論僕の夏休み日記
【譲】６月１７日吉原２部３部４部×各１枚

受付後の取引でお譲りします。
身分証明書は渡せません。
希望額明記のうえＤＭお願い致します。
＃ボイメン＃ユニバイベ譲＃ユニバイベ",0
そもそも 絶叫 系 無理 だ から ディズニー 行か ない # peing # 質問箱 < URL >,1
キンハ は ディズニー 8 : 2 FF くらい の イメージ だ けど 、 こう やっ て トレイラー とか で ひょっこり オルトロス とか 出し て くれる と 嬉しい # KH3 # キングダムハーツ # FF # ファイル ファンタジー < URL >,1
偶然 プレオープン に 居合わせ た お陰 で ユニバ の ナイト パレード 見れ た !? 動画 載せ たい けど ネタバレ に 配慮 マン とりあえず セーラームーン ザミラクル 最高 やっ た 最高 すぎ て 3回 見 た w 変身 シーン の あまり の 可愛さ に ちょっと 涙 で たし パート2 は 外部 系 三 戦士 出る って 信じ てる,0
スヌーピー の ぬいぐるみ も あん じゃん ! かわゆい かわゆい USJ 行き たい 今年 の 夏 は 無理 だ から 来年 行こ う か な,1
東京ディズニーリゾート の こと を 言お う として 「 ディズニーランド 」 って 言う の 少し 苦手 。 。 。 分かる 人 いる か なー ?,0
もし 清掃 作業員 が 良い アイデア を 持っ て いれ ば 、 私 は 彼 の アイデア を 採用 する 。 私 は 権威 を ひけらかし は し ない 。 一般 の 意見 を 大切 に する 。 【 ウォルト・ディズニー 】,1
好き な YouTuber ( 実況 者 含む ) さん 方 # いいね で 気 に なる 人 お迎え Fischer ＇ s 、 おるたな 、 ユニバーサル プライム 、 タケヤキ翔 、 東海オンエア 、 VAMBI 、 シイナナルミ 、 TWINS ( 元 ひろ ちゃん ねる )、 水溜りボンド 、 キヨ ( 最 俺 含む )、 レトルト 、 兄者弟者 ( お つ いち )、 アブ,0
暑い 日 が 続く けど 、 ユニバ とか で スプレー 系 の 日焼け止め や 汗 の 匂い 消す の とか 水 が 出る 扇風機 とか を 使う 時 は 周り に 配慮 しよ (´??_??) ターミネーター とか の 室内 で 人 が 密集 し てる 空間 は 特に !! 匂い も めっちゃ きつい し 、 後ろ の 人 に かかっ たり も する から !!,1
"そういや今日はサンリオピューロランドが無料だったみたいね
まぁ行きませんけど",0
推しメン が ヲタクディズニー し て て シンプル 羨ましい (^。^) 次 シー 行っ たら ジェラトーニ する 決意 が 確か な もの に なっ た,1
eighter さん で 、 2月 に WEST の ライブ ついで で いい から ユニバ 行く 人 いない ? 6月 27 まで 延長 決定 し た から エイト と コラボ し てる の 乗り に 行き たい ! < URL >,1
"今年 行ける 残り の ライブ 12 / 8 ギャンパレピューロランド 12 / 9 SET YOU FREE 12 / 16 IDOL ALTERNATIVE 12 / 22 , 23 ポルノ 超特急 12 / 24 BiS 大阪 12 / 27 IF I FELL (…< URL >",0
J ☆ Dee ＇ Zさん の ( リ ) 2018 . 11 . 18 17 : 00 ? ららぽーと甲子園 パークウォークコートミニライブ & 特典 会 会場 横 にて 16 : 00 ? 予約 開始 と の こと … またまた 間に合う の か なぁ ? 会場 は キッザニア で 混み 合っ て まし た ?? < URL >,0
新幹線 楽しい ! わくわく ! って なる の は ディズニーランド か ユニバ に 行く 時 だけ です ね 、 、 、 、 、 、 、 # peing # 質問箱 < URL >,0
う わぁ ?、 メッチャ 行き たい !! ハワイアンズ も 行っ た こと ない から 行っ て み たい し ライブ も 見 たい し 、 しかも 一番 好き な アマ ガ だ し ! # 仮面女子 # アーマーガールズ < URL >,1
電車 で 盗撮 と USJ で 盗撮 も 一緒 でしょ 、 公共の場 な ん だ し 。 電車 の 方 が 撮り にくい だけ で 盗撮 は 盗撮 。 まあ 、 会え た 人 へ の 嫉妬 です 。 ほんと 羨ましい 会い たい 。 < URL >,1
船長 マジエレガント 。 なお 、 母 から は 「 フライングゲット 」 と の 感想 を 貰い まし た 。 そう と しか 見え ん く なっ て き た から 勘弁 し て w # ヴィランズワールド # ヴィラワ # ディズニーヴィランズ # フック船長 # スミー < URL >,0
「 KAWAII KABUKI 」 4月20日 土曜日 1 ステ : やまちゃん 5 ・ 6 ステ : りゅうちゃん # ピューロ # ピューロランド # ピューロダンサー # ピューロアンバサダー # kawaii kabuki,0
"何このホテルー！？？？
めっっっちゃ泊まりたい！！（ｐｑ＞３＜＊）ﾟ｡
アメニティ持って帰れるみたいだし
アワーズイン阪急って東京か．．．
特に用事はないけど、ピューロランド行ってここ泊まって帰れたら最高のプランですよね（（（ｏ… ＜ＵＲＬ＞",1
ハワイアンズか･･･,0
【Androidゲーム#6】ディズニーツムツムランド<URL>,0
てか 、 USJ で 安室 さん に 会える ん だ よ 、 行き てぇ なっ て 話 を 親 として たら どれ どれ ?…… ん ー 、 やっぱ 安室 さん ( アニメ ) の が 格好 ィィ ょ ! って 言っ た から 親子 共 に 安室 さん の 沼 に 落ちれ ば いい と 思っ た よ ← てか 、 親 は 古谷 さん に 私 は 、 降谷 さん に 会い たい ん だ よ ←,0
